time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
07/01/2021 12:00,27.4,29.2,20.6,66.82,0.02,100,0,0,14.5,286,1011.7,91.1,15.8,171,2,"Rain, Overcast",rain
07/01/2021 13:00,24.8,24.8,21.6,82.35,0.16,100,0,0,15.7,330,1011.2,98.2,16,139,1,"Rain, Overcast",rain
07/01/2021 14:00,26,26,21.4,75.64,0.16,100,0,0,5.7,175,1010.6,53.1,16,153,2,"Rain, Partially cloudy",rain
07/01/2021 15:00,27.8,30.2,21.6,69.13,0,0,0,0,12.6,136,1009.3,31.1,16,190,2,Partially cloudy,partly-cloudy-day
07/01/2021 16:00,27.8,29.9,21.1,67.02,0,0,0,0,9.2,168,1008.4,85.9,16,129,1,Partially cloudy,partly-cloudy-day
07/01/2021 17:00,24.2,24.2,22.9,92.96,1.63,100,0,0,10.6,10,1008.2,99.5,3.1,43,0,"Rain, Overcast",rain
07/01/2021 18:00,22.1,22.1,22,99.34,21.35,100,0,0,1.6,328,1008.1,86.3,10.9,9,0,"Rain, Partially cloudy",rain
07/01/2021 19:00,22.2,22.2,22.1,99.3,0.83,100,0,0,9.4,164,1008.1,100,15.8,5,0,"Rain, Overcast",rain
07/01/2021 20:00,22.2,22.2,22.1,99.37,2.74,100,0,0,5.4,308,1008.3,98.2,16,6,0,"Rain, Overcast",rain
07/01/2021 21:00,22.2,22.2,21.7,97,0,0,0,0,7.7,237,1007.9,99.5,16,0,0,Overcast,cloudy
07/01/2021 22:00,22.2,22.2,22.1,99.37,0,0,0,0,5.9,232,1008.2,99.1,16,0,0,Overcast,cloudy
07/01/2021 23:00,22.2,22.2,22.2,99.97,0,0,0,0,0.9,337,1008.2,100,16,0,0,Overcast,cloudy
07/02/2021 0:00,22.2,22.2,22.1,99.61,1.31,100,0,0,9.4,232,1008.1,100,7.7,0,0,"Rain, Overcast",rain
07/02/2021 1:00,21.7,21.7,21.6,99.66,2.63,100,0,0,5.9,201,1007.5,94.2,9.9,0,0,"Rain, Overcast",rain
07/02/2021 2:00,21.6,21.6,21.6,99.66,1.66,100,0,0,10.4,194,1006.9,99.1,11.8,0,0,"Rain, Overcast",rain
07/02/2021 3:00,21.2,21.2,21.1,99.39,0.05,100,0,0,7,219,1006.5,98.2,11.8,0,0,"Rain, Overcast",rain
07/02/2021 4:00,21.1,21.1,21,99.41,0.28,100,0,0,9.5,228,1006.8,98.2,9.3,0,0,"Rain, Overcast",rain
07/02/2021 5:00,21.1,21.1,21,99.37,0.08,100,0,0,10.9,213,1006.5,85.9,11,2,0,"Rain, Partially cloudy",rain
07/02/2021 6:00,21.1,21.1,20.9,99.29,0.04,100,0,0,5.9,258,1008.5,81.9,11,3,0,"Rain, Partially cloudy",rain
07/02/2021 7:00,21.1,21.1,20.5,96.76,0,0,0,0,6.8,234,1007.3,84.1,11,14,0,Partially cloudy,partly-cloudy-day
07/02/2021 8:00,21.1,21.1,20,93.36,0,0,0,0,9.2,222,1006.3,89,16,49,0,Partially cloudy,partly-cloudy-day
07/02/2021 9:00,21.2,21.2,20.6,96.33,0,0,0,0,1.6,325,1006,98.2,15.8,77,1,Overcast,cloudy
07/02/2021 10:00,21.7,21.7,20.1,90.41,0,0,0,0,6.2,324,1005.7,100,16,61,1,Overcast,cloudy
07/02/2021 11:00,22.8,22.8,20.1,84.61,0,0,0,0,7.5,324,1005.6,99.1,15.6,86,1,Overcast,cloudy
07/02/2021 12:00,24.1,24.1,20,77.81,0.31,100,0,0,0.6,347,1006.6,99.1,15.4,210,2,"Rain, Overcast",rain
07/02/2021 13:00,24.1,24.1,19.4,74.91,0.68,100,0,0,9,326,1006.3,89.9,15.8,194,2,"Rain, Partially cloudy",rain
07/02/2021 14:00,24.1,24.1,18.6,71,0,0,0,0,5.7,237,1006,88.3,16,147,1,Partially cloudy,partly-cloudy-day
07/02/2021 15:00,25.1,25.1,19,69.17,0.02,100,0,0,12.2,217,1006,100,15.8,133,1,"Rain, Overcast",rain
07/02/2021 16:00,25.6,25.6,18.7,65.58,0,0,0,0,2.1,44,1005.5,15.6,16,146,1,Clear,clear-day
07/02/2021 17:00,24.7,24.7,20.6,78.25,0.01,100,0,0,10.7,173,1005.2,38.2,15.4,128,1,"Rain, Partially cloudy",rain
07/02/2021 18:00,22.8,22.8,20.5,86.98,0.45,100,0,0,17.1,185,1005.2,99.1,15.2,66,1,"Rain, Overcast",rain
07/02/2021 19:00,23.2,23.2,21.2,88.82,0.08,100,0,0,8.6,208,1005.1,37.4,16,72,1,"Rain, Partially cloudy",rain
07/02/2021 20:00,22.8,22.8,20.5,87.22,0,0,0,0,15.8,290,1005.7,37.4,16,38,0,Partially cloudy,partly-cloudy-day
07/02/2021 21:00,19.5,19.5,18.4,93.35,1.59,100,0,0,5.1,310,1006.3,89.9,16,0,0,"Rain, Partially cloudy",rain
07/02/2021 22:00,19,19,18.2,95.06,0,0,0,0,5.6,133,1007.1,93.3,16,0,0,Overcast,cloudy
07/02/2021 23:00,18.5,18.5,17.7,95.05,0,0,0,0,9.5,340,1007.3,34.2,16,0,0,Partially cloudy,partly-cloudy-night
07/03/2021 0:00,17.9,17.9,17.1,94.65,0,0,0,0,7.7,305,1007.1,78.8,16,0,0,Partially cloudy,partly-cloudy-night
07/03/2021 1:00,17.2,17.2,16.5,95.66,0,0,0,0,7.7,8,1006.9,84,16,0,0,Partially cloudy,partly-cloudy-night
07/03/2021 2:00,17.9,17.9,16.7,92.88,0,0,0,0,17.4,39,1007.1,99.1,16,0,0,Overcast,cloudy
07/03/2021 3:00,16.9,16.9,16.3,95.95,0,0,0,0,16.4,36,1006.6,100,16,0,0,Overcast,cloudy
07/03/2021 4:00,16.9,16.9,16.2,96.1,0,0,0,0,8,21,1006.6,100,15.2,0,0,Overcast,cloudy
07/03/2021 5:00,16.3,16.3,16.2,99.37,0,0,0,0,10.1,3,1007.5,99.1,10.6,4.4,0,Overcast,cloudy
07/03/2021 6:00,16.3,16.3,15.7,96.76,0,0,0,0,8.9,18,1007.7,100,15.1,77.1,1,Overcast,cloudy
07/03/2021 7:00,16.2,16.2,15.7,96.69,0,0,0,0,10.2,2,1007.9,100,15.8,12,0,Overcast,cloudy
07/03/2021 8:00,16.2,16.2,15.1,92.86,0,0,0,0,14.8,8,1008.1,100,16,65,1,Overcast,cloudy
07/03/2021 9:00,17.2,17.2,15,86.94,0,0,0,0,13.4,1,1008.7,100,16,76,1,Overcast,cloudy
07/03/2021 10:00,18.3,18.3,15,80.9,0,0,0,0,14.5,11,1008.6,100,16,126,1,Overcast,cloudy
07/03/2021 11:00,19.4,19.4,15,75.72,0,0,0,0,9.5,20,1008.2,100,16,244,2,Overcast,cloudy
07/03/2021 12:00,20.1,20.1,15.6,75.23,0,0,0,0,11.6,21,1008.2,99.1,16,125,1,Overcast,cloudy
07/03/2021 13:00,19.7,19.7,15.6,77.17,0,0,0,0,11.2,66,1007.9,95.1,16,419,4,Overcast,cloudy
07/03/2021 14:00,20.4,20.4,15.6,73.93,0,0,0,0,11.9,49,1007.4,92,16,518,5,Overcast,cloudy
07/03/2021 15:00,21.7,21.7,15.5,67.79,0,0,0,0,15.8,51,1006.8,82.8,16,119,1,Partially cloudy,partly-cloudy-day
07/03/2021 16:00,20.5,20.5,15.7,73.96,0.01,100,0,0,16.2,37,1006.8,90,16,122,1,"Rain, Partially cloudy",rain
07/03/2021 17:00,20.6,20.6,15.2,71.53,0.29,100,0,0,10.3,92,1007,99.1,15,127,1,"Rain, Overcast",rain
07/03/2021 18:00,20,20,16.6,80.66,0.26,100,0,0,14.8,65,1007.5,91.1,16,53,1,"Rain, Overcast",rain
07/03/2021 19:00,18.9,18.9,15.8,82.54,0.02,100,0,0,11.3,78,1008.4,99.1,16,32,0,"Rain, Overcast",rain
07/03/2021 20:00,18.8,18.8,16.3,85.51,0.21,100,0,0,1.5,24,1009.2,96,15.1,11,0,"Rain, Overcast",rain
07/03/2021 21:00,17.8,17.8,16.7,92.99,0.24,100,0,0,8.7,354,1009.4,91.9,16,2,0,"Rain, Overcast",rain
07/03/2021 22:00,17.2,17.2,17,99.07,0,0,0,0,0.4,21,1010,86.2,15.6,0,0,Partially cloudy,partly-cloudy-night
07/03/2021 23:00,17.1,17.1,16.6,96.88,0,0,0,0,0,0,1010.3,98.6,15.5,0,0,Overcast,cloudy
07/04/2021 0:00,17.2,17.2,16.7,96.64,0,0,0,0,4.5,342,1010.6,96,16,0,0,Overcast,cloudy
07/04/2021 1:00,17.2,17.2,16.6,96.78,0,0,0,0,0.4,357,1010.7,100,15.6,0,0,Overcast,cloudy
07/04/2021 2:00,16.7,16.7,16.6,99.06,0,0,0,0,0,0,1010.5,78.7,14.3,0,0,Partially cloudy,partly-cloudy-night
07/04/2021 3:00,16.6,16.6,16.6,99.59,0,0,0,0,0,0,1010.2,93.3,13.5,0,0,Overcast,cloudy
07/04/2021 4:00,16.1,16.1,16.1,99.64,0,0,0,0,5,288,1009.9,93.3,7.7,0,0,Overcast,cloudy
07/04/2021 5:00,16,16,16,99.65,0,0,0,0,6.6,287,1009.9,47.8,1,5,0,Partially cloudy,partly-cloudy-night
07/04/2021 6:00,15.4,15.4,15.3,99.36,0,0,0,0,0,0,1010.7,50.2,0,7,0,Partially cloudy,partly-cloudy-day
07/04/2021 7:00,16.2,16.2,16.1,99.62,0,0,0,0,7.4,317,1010.5,88,3,37,0,Partially cloudy,partly-cloudy-day
07/04/2021 8:00,16.8,16.8,16.2,96.2,0,0,0,0,10.6,321,1011.2,81.9,15.4,76,1,Partially cloudy,partly-cloudy-day
07/04/2021 9:00,19.5,19.5,16.7,84.05,0,0,0,0,12.4,314,1011.8,49.2,16,110,1,Partially cloudy,partly-cloudy-day
07/04/2021 10:00,22.2,22.2,16.2,68.73,0,0,0,0,7,300,1011.5,4,16,205,2,Clear,clear-day
07/04/2021 11:00,23,23,16.2,65.27,0,0,0,0,7.2,294,1011.6,0,16,620,6,Clear,clear-day
07/04/2021 12:00,24.1,24.1,15.7,59.68,0,0,0,0,10.4,270,1011.8,46.4,16,722,7,Partially cloudy,partly-cloudy-day
07/04/2021 13:00,25.2,25.2,16.2,57.27,0,0,0,0,8.1,276,1011.6,9.5,16,682,7,Clear,clear-day
07/04/2021 14:00,24.7,24.7,15.7,57.25,0.34,100,0,0,9.3,278,1011.5,88,16,409,4,"Rain, Partially cloudy",rain
07/04/2021 15:00,25.9,25.9,16.1,54.7,0.55,100,0,0,2.2,328,1011,48.2,16,96,1,"Rain, Partially cloudy",rain
07/04/2021 16:00,24.9,24.9,15.1,54.66,0.02,100,0,0,9.9,270,1011.5,95.1,15.5,128,1,"Rain, Overcast",rain
07/04/2021 17:00,24.4,24.4,16.8,62.73,0.02,100,0,0,14.3,250,1011.7,4,16,98,1,Rain,rain
07/04/2021 18:00,25.6,25.6,16.5,57.35,0,0,0,0,8.9,256,1011.7,2.2,16,46,0,Clear,clear-day
07/04/2021 19:00,25.6,25.6,16.7,58.11,0,0,0,0,5.6,206,1012.3,23.1,16,53,1,Partially cloudy,partly-cloudy-day
07/04/2021 20:00,24.8,24.8,15.4,56.03,0,0,0,0,1,27,1012.8,27.1,16,22,0,Partially cloudy,partly-cloudy-day
07/04/2021 21:00,22.8,22.8,17.2,71,0,0,0,0,8.9,170,1013.3,81,16,3,0,Partially cloudy,partly-cloudy-night
07/04/2021 22:00,21.7,21.7,17.3,75.99,0,0,0,0,6.8,145,1014,4,15.8,0,0,Clear,clear-night
07/04/2021 23:00,21.1,21.1,17.9,81.97,0,0,0,0,9.8,233,1014.4,25.3,13.9,0,0,Partially cloudy,partly-cloudy-night
07/05/2021 0:00,20.6,20.6,17.9,84.45,0,0,0,0,0.6,341,1014.8,0,13.2,0,0,Clear,clear-night
07/05/2021 1:00,19.4,19.4,17.9,90.82,0,0,0,0,0,0,1014.8,0,10.7,0,0,Clear,clear-night
07/05/2021 2:00,18.7,18.7,17.7,94.02,0,0,0,0,0,0,1014.8,0,10.5,0,0,Clear,clear-night
07/05/2021 3:00,18.7,18.7,17.1,90.81,0,0,0,0,0,0,1014.9,0,10.5,0,0,Clear,clear-night
07/05/2021 4:00,17.2,17.2,16.7,96.74,0,0,0,0,0,0,1015,0,8.6,0,0,Clear,clear-night
07/05/2021 5:00,17.2,17.2,16.7,96.98,0,0,0,0,0,0,1015.1,0,8.5,4.7,0,Clear,clear-night
07/05/2021 6:00,16.8,16.8,16.6,99.32,0,0,0,0,0,0,1015.5,0,4.5,6,0,Clear,clear-day
07/05/2021 7:00,18,18,17.3,95.8,0,0,0,0,0,0,1016.1,0,6.7,28,0,Clear,clear-day
07/05/2021 8:00,20.9,20.9,18.9,88.23,0,0,0,0,0,0,1016.7,0,6.8,69,1,Clear,clear-day
07/05/2021 9:00,23.2,23.2,19.4,79,0,0,0,0,5.1,105,1017,0,10.7,85,1,Clear,clear-day
07/05/2021 10:00,25.2,25.2,19.9,72.28,0,0,0,0,5.6,153,1017.1,0,13.5,84,1,Clear,clear-day
07/05/2021 11:00,26.4,26.4,19.1,64.38,0,0,0,0,6.2,150,1017.3,4,14.3,651,7,Clear,clear-day
07/05/2021 12:00,27.5,28.4,18,56.34,0,0,0,0,9.9,218,1017.3,27.1,16,691,7,Partially cloudy,partly-cloudy-day
07/05/2021 13:00,28.1,28.9,17.6,52.9,0,0,0,0,12.4,205,1017.1,53.1,16,546,5,Partially cloudy,partly-cloudy-day
07/05/2021 14:00,29.4,29.7,16.5,45.57,0,0,0,0,14.5,241,1016.6,31.1,16,619,6,Partially cloudy,partly-cloudy-day
07/05/2021 15:00,29.1,29.2,16.1,45.35,0,0,0,0,13.1,220,1016.2,31.1,16,103,1,Partially cloudy,partly-cloudy-day
07/05/2021 16:00,29.5,29.6,16.2,44.46,0,0,0,0,12.8,195,1016,53.1,16,105,1,Partially cloudy,partly-cloudy-day
07/05/2021 17:00,29.5,29.6,16,44.09,0,0,0,0,13.4,239,1015.8,4,16,94,1,Clear,clear-day
07/05/2021 18:00,29.5,30,17.1,47.34,0,0,0,0,16.6,220,1015.4,2.2,16,76,1,Clear,clear-day
07/05/2021 19:00,28.9,29.5,17.3,49.46,0,0,0,0,15.2,230,1015.7,2.2,16,61,1,Clear,clear-day
07/05/2021 20:00,27.8,28.7,18.1,55.42,0,0,0,0,13.4,226,1015.6,0,16,17,0,Clear,clear-day
07/05/2021 21:00,25.7,25.7,18.8,65.69,0,0,0,0,11,199,1015.7,0,16,3,0,Clear,clear-night
07/05/2021 22:00,24.9,24.9,18.8,68.58,0,0,0,0,8.6,198,1016.6,0,16,0,0,Clear,clear-night
07/05/2021 23:00,23.8,23.8,18.4,71.64,0,0,0,0,14.2,192,1016.5,0,16,0,0,Clear,clear-night
07/06/2021 0:00,23.4,23.4,18.7,74.85,0,0,0,0,10.8,211,1016.5,0,16,0,0,Clear,clear-night
07/06/2021 1:00,23,23,18.7,77.13,0,0,0,0,10.2,202,1016.4,0,16,0,0,Clear,clear-night
07/06/2021 2:00,22.9,22.9,18.3,75.36,0,0,0,0,11.6,202,1016.2,0,16,0,0,Clear,clear-night
07/06/2021 3:00,22.2,22.2,18.3,78.66,0,0,0,0,9.4,195,1016.1,0,16,0,0,Clear,clear-night
07/06/2021 4:00,22.2,22.2,18.8,81.3,0,0,0,0,10.8,193,1015.9,0,16,0,0,Clear,clear-night
07/06/2021 5:00,21.3,21.3,18.9,86.2,0,0,0,0,7.8,195,1015.9,0,16,3.2,0,Clear,clear-night
07/06/2021 6:00,21.2,21.2,19.4,89.24,0,0,0,0,6,185,1016,0,16,9,0,Clear,clear-day
07/06/2021 7:00,22.3,22.3,20.6,90.17,0,0,0,0,9.4,196,1016.1,0,16,42,0,Clear,clear-day
07/06/2021 8:00,23.9,23.9,21.1,84.14,0,0,0,0,11.6,221,1016.2,0,16,91,1,Clear,clear-day
07/06/2021 9:00,25.8,25.8,21.6,77.46,0,0,0,0,12.2,232,1016.3,0,16,124,1,Clear,clear-day
07/06/2021 10:00,28,30.6,22,70.3,0,0,0,0,15.2,225,1016.1,2.2,16,163,2,Clear,clear-day
07/06/2021 11:00,29.1,32.6,22.7,68.51,0,0,0,0,15.1,234,1015.7,2.2,16,514,5,Clear,clear-day
07/06/2021 12:00,30.8,35.4,23.2,64.14,0,0,0,0,14.9,230,1015.3,2.2,16,591,6,Clear,clear-day
07/06/2021 13:00,31.9,36.4,22.8,58.61,0,0,0,0,15.5,230,1014.7,2.2,16,601,6,Clear,clear-day
07/06/2021 14:00,32.9,37.7,22.8,55.47,0,0,0,0,22.3,222,1014,6.2,14.3,503,5,Clear,clear-day
07/06/2021 15:00,33.3,37.8,22.3,52.49,0,0,0,0,20.5,229,1013.3,27.5,14.3,124,1,Partially cloudy,partly-cloudy-day
07/06/2021 16:00,33.4,37.3,21.8,50.93,0,0,0,0,21.2,238,1012.9,29.3,13.5,111,1,Partially cloudy,partly-cloudy-day
07/06/2021 17:00,33.2,37.7,22.4,53.03,0.04,100,0,0,15.7,247,1012.6,34.2,12.8,98,1,"Rain, Partially cloudy",rain
07/06/2021 18:00,30.2,34.3,22.8,64.63,0,0,0,0,17,233,1012.2,11.1,13.3,73,1,Clear,clear-day
07/06/2021 19:00,28.6,30.2,19.6,58.12,0,0,0,0,16.9,214,1012.6,9.4,16,45,0,Clear,clear-day
07/06/2021 20:00,25.3,25.3,19.9,72.22,0,0,0,0,17.6,22,1014,86.2,16,17,0,Partially cloudy,partly-cloudy-day
07/06/2021 21:00,24.2,24.2,19.3,74.17,0,0,0,0,8.3,137,1013.3,32.4,16,3,0,Partially cloudy,partly-cloudy-night
07/06/2021 22:00,22.8,22.8,21.3,91.24,0.21,100,0,0,11.9,132,1014.2,98.2,6.8,0,0,"Rain, Overcast",rain
07/06/2021 23:00,22.3,22.3,21.4,94.49,4.79,100,0,0,12.7,126,1013.8,90.8,13.4,0,0,"Rain, Overcast",rain
07/07/2021 0:00,21.8,21.8,21.7,99.03,2.29,100,0,0,11.8,57,1014.3,86.8,11.2,0,0,"Rain, Partially cloudy",rain
07/07/2021 1:00,21.8,21.8,21.6,98.71,0.08,100,0,0,11.3,77,1014.9,37.4,13.3,0,0,"Rain, Partially cloudy",rain
07/07/2021 2:00,21.2,21.2,21.1,99.41,0.32,100,0,0,6.3,37,1014.7,46,13.1,0,0,"Rain, Partially cloudy",rain
07/07/2021 3:00,20.7,20.7,20.7,99.66,0,0,0,0,5.4,126,1014.5,25.1,11.3,0,0,Partially cloudy,partly-cloudy-night
07/07/2021 4:00,20.8,20.8,20.7,99.34,0,0,0,0,1,358,1013.9,0,7.2,0,0,Clear,clear-night
07/07/2021 5:00,21.2,21.2,21.1,99.58,0,0,0,0,0,0,1013.8,0,8.9,3.1,0,Clear,clear-night
07/07/2021 6:00,21.1,21.1,21.1,99.9,0,0,0,0,0.4,335,1013.9,0,10.8,10,0,Clear,clear-day
07/07/2021 7:00,21.9,21.9,21.2,96.13,0,0,0,0,0.6,341,1014.1,0,11.4,36,0,Clear,clear-day
07/07/2021 8:00,24,24,22.2,89.79,0,0,0,0,0.4,341,1014.6,0,13.1,75,1,Clear,clear-day
07/07/2021 9:00,25.3,25.3,22.9,86.26,0,0,0,0,5.7,233,1014.6,0,14.1,124,1,Clear,clear-day
07/07/2021 10:00,28.5,31.8,22.8,71.52,0,0,0,0,7.8,285,1014.4,0,14.2,124,1,Clear,clear-day
07/07/2021 11:00,30.1,34.1,22.8,64.79,0,0,0,0,6,242,1014.4,0,14.3,517,5,Clear,clear-day
07/07/2021 12:00,30.9,35.1,22.8,62.24,0,0,0,0,8.4,244,1014.2,2.2,14.3,605,6,Clear,clear-day
07/07/2021 13:00,32.3,36.3,22.1,54.79,0,0,0,0,8.4,270,1013.6,4.4,14.3,619,6,Clear,clear-day
07/07/2021 14:00,33.5,37.3,21.7,50.16,0,0,0,0,14.6,258,1013.2,29.3,14.1,572,6,Partially cloudy,partly-cloudy-day
07/07/2021 15:00,33,36.7,21.6,51.27,0,0,0,0,12.8,222,1012.8,48.2,13.3,160,2,Partially cloudy,partly-cloudy-day
07/07/2021 16:00,33.5,36.8,21.2,48.58,0,0,0,0,14.6,248,1012.5,4.4,12.8,124,1,Clear,clear-day
07/07/2021 17:00,33.8,36.4,20.2,44.79,0,0,0,0,13.7,253,1011.9,2.2,14.1,105,1,Clear,clear-day
07/07/2021 18:00,33.4,36.4,20.8,47.85,0,0,0,0,13.5,240,1011.6,2.2,13.3,83,1,Clear,clear-day
07/07/2021 19:00,32.2,36.4,22.3,55.94,0,0,0,0,11.6,218,1011.3,2.2,11.6,67,1,Clear,clear-day
07/07/2021 20:00,30.7,35.1,23,63.53,0,0,0,0,11.9,201,1011.8,4,11.6,21,0,Clear,clear-day
07/07/2021 21:00,29.9,34.3,23.3,67.75,0,0,0,0,13.1,192,1012.5,2.2,13.5,2,0,Clear,clear-night
07/07/2021 22:00,28.8,32.6,23.2,71.78,0,0,0,0,16.9,192,1013.1,0,16,0,0,Clear,clear-night
07/07/2021 23:00,27.8,30.7,22.7,74.11,0,0,0,0,9.8,209,1013.4,0,16,0,0,Clear,clear-night
07/08/2021 0:00,26.7,28.9,22.6,78.45,0,0,0,0,9.5,202,1013.6,2.2,16,0,0,Clear,clear-night
07/08/2021 1:00,26.5,26.5,22,76.28,0,0,0,0,11.9,194,1013.3,0,16,0,0,Clear,clear-night
07/08/2021 2:00,25,25,22.1,83.81,0,0,0,0,10.7,183,1013.1,0,16,0,0,Clear,clear-night
07/08/2021 3:00,24.4,24.4,22.1,87.15,0,0,0,0,0.4,338,1013,0,14.3,0,0,Clear,clear-night
07/08/2021 4:00,23.8,23.8,22.1,90.08,0,0,0,0,6.3,100,1013,84,14.3,0,0,Partially cloudy,partly-cloudy-night
07/08/2021 5:00,23.8,23.8,22.6,93.46,0,0,0,0,5,135,1013.2,78.7,14.3,2.9,0,Partially cloudy,partly-cloudy-night
07/08/2021 6:00,23.3,23.3,22.1,93.11,0,0,0,0,7,63,1013.3,0,11.6,3,0,Clear,clear-day
07/08/2021 7:00,23.4,23.4,22.7,96.04,0,0,0,0,0.6,16,1013.4,0,10.8,27,0,Clear,clear-day
07/08/2021 8:00,25,25,22.7,87.45,0,0,0,0,5.1,230,1013.9,0,14.3,71,1,Clear,clear-day
07/08/2021 9:00,26.1,26.1,22.7,81.87,0,0,0,0,5.7,148,1013.6,7.1,14.3,146,1,Clear,clear-day
07/08/2021 10:00,27.3,30.1,22.8,76.19,0,0,0,0,10.6,149,1013.2,0,16,183,2,Clear,clear-day
07/08/2021 11:00,28.5,32.2,23.2,73.14,0,0,0,0,6.8,210,1013.6,2.2,14.2,377,4,Clear,clear-day
07/08/2021 12:00,28.6,32.4,23.3,72.92,0,0,0,0,9.8,210,1013.8,4,13.3,248,2,Clear,clear-day
07/08/2021 13:00,30.3,34.8,23.3,66.09,0,0,0,0,11.8,220,1013.7,4.4,13.3,353,4,Clear,clear-day
07/08/2021 14:00,30.8,35,22.7,62.27,0,0,0,0,16.3,203,1013.3,29.3,13.3,296,3,Partially cloudy,partly-cloudy-day
07/08/2021 15:00,31.2,34.9,22.1,58.57,0,0,0,0,25.2,196,1012.9,48.2,14.3,209,2,Partially cloudy,partly-cloudy-day
07/08/2021 16:00,31.2,34.2,21.3,55.61,0,0,0,0,20.9,211,1012.5,4.4,16,127,1,Clear,clear-day
07/08/2021 17:00,30.1,33.6,22.2,62.84,0,0,0,0,23.5,202,1012.8,7.2,16,108,1,Clear,clear-day
07/08/2021 18:00,28.7,32,22.5,69.34,0.06,100,0,0,26,193,1013.2,53.1,15.1,54,1,"Rain, Partially cloudy",rain
07/08/2021 19:00,27.2,29,20.7,67.7,0,0,0,0,16.1,238,1013.8,12,16,28,0,Clear,clear-day
07/08/2021 20:00,25.9,25.9,20.2,70.92,0,0,0,0,12.4,301,1014.3,100,16,9,0,Overcast,cloudy
07/08/2021 21:00,24.1,24.1,20.1,78.05,0,0,0,0,1.6,335,1014.4,100,16,0,0,Overcast,cloudy
07/08/2021 22:00,23.5,23.5,20.6,83.87,0,0,0,0,9.5,73,1014.4,100,16,0,0,Overcast,cloudy
07/08/2021 23:00,23,23,20.9,87.72,0,0,0,0,8.7,78,1013.7,100,16,0,0,Overcast,cloudy
07/09/2021 0:00,22.8,22.8,21.1,90.26,0.43,100,0,0,8.5,70,1013,16,15.5,0,0,Rain,rain
07/09/2021 1:00,22.2,22.2,21.6,96.5,1.26,100,0,0,8.4,88,1011.9,96,10.7,0,0,"Rain, Overcast",rain
07/09/2021 2:00,21.8,21.8,21.3,96.88,1.93,100,0,0,10.2,71,1010.6,99.1,6.8,0,0,"Rain, Overcast",rain
07/09/2021 3:00,21.8,21.8,21.7,99.39,2.98,100,0,0,18.4,36,1008.8,99.1,8.3,0,0,"Rain, Overcast",rain
07/09/2021 4:00,22.2,22.2,22.2,99.97,2.91,100,0,0,16,22,1007.3,99.1,5.7,0,0,"Rain, Overcast",rain
07/09/2021 5:00,22.2,22.2,22.2,100,5.71,100,0,0,17.8,1,1006.3,99.1,4.9,0.6,0,"Rain, Overcast",rain
07/09/2021 6:00,21.8,21.8,21.7,99.87,7.22,100,0,0,22.4,342,1005.8,95.3,8.2,28.1,0,"Rain, Overcast",rain
07/09/2021 7:00,21.8,21.8,21.7,99.59,0.57,100,0,0,21.7,338,1006.2,99.1,16,11,0,"Rain, Overcast",rain
07/09/2021 8:00,21.9,21.9,21.7,99.02,0,0,0,0,17.9,325,1007.4,98.6,15.1,73,1,Overcast,cloudy
07/09/2021 9:00,22.3,22.3,21.1,92.67,0,0,0,0,17.2,329,1007.7,81.8,16,112,1,Partially cloudy,partly-cloudy-day
07/09/2021 10:00,23.1,23.1,21.1,88.51,0,0,0,0,13.8,328,1008.3,91.2,16,156,2,Overcast,cloudy
07/09/2021 11:00,25.8,25.8,22,79.53,0,0,0,0,13.3,291,1008.7,29.3,16,518,5,Partially cloudy,partly-cloudy-day
07/09/2021 12:00,27.3,29.2,21,68.65,0,0,0,0,15.2,306,1009.3,32.4,16,701,7,Partially cloudy,partly-cloudy-day
07/09/2021 13:00,27.9,29.9,20.6,64.47,0,0,0,0,10.1,307,1009.6,84,16,476,5,Partially cloudy,partly-cloudy-day
07/09/2021 14:00,28.2,30.4,21,64.95,0,0,0,0,11.6,285,1009.7,79.2,16,383,4,Partially cloudy,partly-cloudy-day
07/09/2021 15:00,29.4,31.6,20.6,59.11,0,0,0,0,11.7,249,1009.6,30.2,16,125,1,Partially cloudy,partly-cloudy-day
07/09/2021 16:00,30,32.6,21.1,58.97,0,0,0,0,13.7,269,1009.2,46.4,16,109,1,Partially cloudy,partly-cloudy-day
07/09/2021 17:00,30,31.7,19.5,53.39,0,0,0,0,15.1,247,1009,8,16,68,1,Clear,clear-day
07/09/2021 18:00,29,31.1,20.6,60.44,0,0,0,0,11.7,230,1008.8,6.2,16,56,1,Clear,clear-day
07/09/2021 19:00,28.8,31.2,21.2,63.48,0,0,0,0,10.4,255,1009.5,9.4,16,44,0,Clear,clear-day
07/09/2021 20:00,28.3,30.6,21.2,65.53,0,0,0,0,10.7,220,1009.6,7.2,16,28,0,Clear,clear-day
07/09/2021 21:00,27,29.1,21.6,72.15,0,0,0,0,9.1,238,1010.7,53.1,16,5,0,Partially cloudy,partly-cloudy-night
07/09/2021 22:00,25.9,25.9,21.5,76.84,0,0,0,0,11.4,268,1011.5,2.2,16,0,0,Clear,clear-night
07/09/2021 23:00,24.3,24.3,20.6,80.16,0,0,0,0,1.2,324,1011.9,6.2,16,0,0,Clear,clear-night
07/10/2021 0:00,23.7,23.7,20.6,82.78,0,0,0,0,5.4,303,1011.7,4.4,16,0,0,Clear,clear-night
